Year,Weekly_pay,GDP_m,Population
2000,296,1627447,58886100
2001,311,1662558,59113000
2002,323,1691998,59365700
2003,334,1744840,59636700
2004,346,1785756,59950400
2005,360,1833406,60413300
2006,374,1873015,60827100
2007,390,1921029,61319100
2008,405,1918064,61823800
2009,412,1831550,62260500
2010,420,1876058,62759500
2011,427,1896087,63285100
2012,434,1923551,63705000
2013,438,1958557,64105700
2014,443,2021225,64596800
2015,453,2069595,65110000
2016,464,2114406,65648100
2017,473,2166073,66040200
2018,488,2203005,66435600
2019,505,2238348,66796800
2020,516,1991439,67081000
2021,542,2142738,67026300
2022,571,2230625,67508936